"","state","zip_code","kw_potential_for_median_house","yearly_solar_kwh_produced","estimated_avg_carbon_offset","estimated_percent_of_houses_qualified","num_customers","average_installation_cost","avg_house_price","average_monthly_consumption","price_per_kwh","impact","economical","savings","naive_model"
"5005","Maryland",21146,7.25,8524.33374,48542.53538,52.8848598078686,4688,11500,395000,973,0.13,0.0109837863503127,0.254856773576604,-0.15521192699284,0.0387871575856909
"5006","Delaware",19804,7,8322.334229,71132.41853,85.9805763105906,6117,11322,375000,950,0.13,0.00758712648336262,0.254448878348929,-0.151567582208661,0.0387309867518539
"5007","New Hampshire",3854,5,5583.970825,1020.86252,62.7956136865357,294,12920,451400,631,0.2,0.00310198148465925,0.257717685289909,-0.150624030745485,0.0386353459005721
"5008","Illinois",60419,5.25,6042.683203,56055.67218,72.860140408937,5476,12388,266800,728,0.13,0.00788160567186823,0.234608153269888,-0.132639326495361,0.0385143151564891
"5009","Virginia",23434,7.75,9679.305688,204638.0234,97.5089851377154,13669,11650,415600,1094,0.12,0.00861298188338926,0.257878666204878,-0.156775235881274,0.0384673267412165
"5010","Wisconsin",53213,5,5829.41756,64552.35979,73.7081733272297,6835,13009,329000,690,0.15,0.00718797465363799,0.241598980937236,-0.139252208705729,0.0384036336332071
"5011","Michigan",48505,5.5,5888.994653,97789.82969,76.5479552459318,9028,11855,238800,670,0.18,0.0079381102495946,0.248260933650278,-0.146674802178498,0.0383999504507271
"5012","Missouri",64504,7.25,8882.8146,98407.23067,85.4784245923157,4079,10701,243500,1039,0.11,0.0158330789354815,0.243056047338658,-0.149398356668898,0.0383882148972025
"5013","Maryland",21826,6.5,8497.318018,18462.43736,64.8646046849418,1329,11500,395000,973,0.13,0.0120144767010781,0.254015521913371,-0.156542385843747,0.0383871080893577
"5014","Minnesota",55422,6,6589.26983,48539.59247,51.7830816994593,5297,12787,330500,776,0.14,0.00992720160210726,0.243208134878323,-0.144402314913923,0.0381225432368993
"5015","Georgia",30102,7.75,9577.889337,96455.85517,65.7414820657412,8258,11722,389500,1072,0.13,0.00996696212780844,0.259763567048569,-0.161832988089275,0.0378296180496765
"5016","Pennsylvania",18018,6.5,7426.706494,77554.6034,81.249409027186,8177,11411,268100,851,0.14,0.00654850184243645,0.248941722103378,-0.147720414756016,0.0377848343702795
"5017","Virginia",23608,7.75,9653.439417,94548.87298,72.0424110881235,8749,11650,415600,1094,0.12,0.00841508063851007,0.257162294046325,-0.157951098503625,0.0377345107128754
"5018","Washington",98383,8.5,8128.874976,20425.12747,91.5446177211031,4371,10390,605400,984,0.1,0.00286351679675261,0.244058209527324,-0.139375379320441,0.0377064869949274
"5019","Ohio",45409,6.75,7569.229352,38916.40724,82.7687861296205,2594,10656,228000,879,0.13,0.0101682159948092,0.243913836728692,-0.146697237018297,0.0376498530136415
"5020","Oklahoma",74104,7.25,9476.22666,63728.2165,84.6846376417416,4487,10854,233900,1088,0.11,0.00940848382649555,0.24702166679393,-0.149172830571923,0.0376051521618204
"5021","Alabama",35224,8.5,10385.20973,27191.01683,87.2279966195573,2420,10142,267100,1140,0.13,0.00722608000987639,0.262209425175851,-0.162260437703819,0.0375763138477447
"5022","Pennsylvania",15144,6.75,7405.952051,18823.85648,83.9786528378038,1633,11411,268100,851,0.14,0.00770020160630165,0.248202791387199,-0.148821144327742,0.0375436306913499
"5023","Minnesota",55413,5.75,6449.004266,69164.68656,72.0690428847222,2570,12787,330500,776,0.14,0.0209484124795319,0.237731528365003,-0.1518414186369,0.0374583187659857
"5024","Kentucky",41183,8.25,9595.620325,7955.988232,85.3071005873579,680,9641,246700,1084,0.12,0.00769393688250962,0.253995678372531,-0.155124397834594,0.0373624962328088
"5025","Washington",98109,8,8090.755817,22485.37214,89.3583513278115,3145,10390,605400,984,0.1,0.00448841353981556,0.242884473569436,-0.140819437951323,0.0373583701992434
"5026","New York",11436,4.25,5117.462354,12176.40279,73.4274481070419,2971,11766,649000,599,0.19,0.00313116894075032,0.2522595593809,-0.149031560237665,0.0372902539220095
"5027","Virginia",24501,7.75,9585.325903,176617.4252,91.3853865881018,8984,11650,415600,1094,0.12,0.012068009234535,0.255275875047205,-0.161047491299848,0.0372682445405974
"5028","Georgia",30316,7.5,9496.783234,95010.47697,59.1698061469477,6251,11722,389500,1072,0.13,0.0144102141297689,0.257471216944025,-0.165827267146445,0.0371833173724564
"5029","Pennsylvania",19064,6.25,7408.612036,57770.21321,77.8643889273613,6514,11411,268100,851,0.14,0.00638948592512572,0.248297496150949,-0.148680069756391,0.0371667506346772
"5030","Ohio",43952,7,7565.974615,84949.60816,96.7649317737419,5458,10656,228000,879,0.13,0.00902315536251594,0.24380164800083,-0.1468575249295,0.037152854722426
"5031","Missouri",63110,7.25,8698.757642,203416.4224,84.355890417515,5470,10701,243500,1039,0.11,0.0247304405425337,0.237688710021835,-0.157068199087278,0.0369367662635708
"5032","New Jersey",8108,5,5803.218738,24769.67571,67.3638099918288,3918,10745,485900,687,0.16,0.00526475090825197,0.247897653398568,-0.147941616339908,0.0368911300440198
"5033","Nebraska",68117,7,8481.643237,55442.67326,76.2126072751117,3006,11707,280400,1005,0.11,0.0135761600122674,0.240523209534085,-0.149113800353878,0.0368086607281725
"5034","Indiana",46203,7.25,8249.170624,215873.6505,81.5845485735042,14108,11322,242500,946,0.13,0.0105214319626135,0.247229993782114,-0.152806828784895,0.036794295582351
"5035","Iowa",52001,6.5,7315.797058,110464.4403,75.0004250747178,9142,10478,289900,861,0.13,0.00903787095240867,0.24430161004299,-0.14854068680143,0.0367431761324763
"5036","North Carolina",27701,7.25,9008.981494,62108.87684,61.7311672087514,3920,10390,362200,1063,0.11,0.0143983160159348,0.246352360490822,-0.156142108356335,0.0366764815767156
"5037","Ohio",44714,7,7572.308838,32489.21106,84.0096850023765,3085,10656,228000,879,0.13,0.00703239444277075,0.244019984665317,-0.146545579794221,0.0366408007245158
"5038","Oregon",97432,6.75,7802.314148,74.28722041,84.3195266275262,19,11144,490200,936,0.11,0.00260124302895351,0.244297491092712,-0.142918530846234,0.0364561725411505
"5039","Louisiana",71109,8.75,10483.65222,109703.4615,70.217116899861,6475,11588,243300,1192,0.11,0.0135358691142592,0.249159387270947,-0.159197814493965,0.0362869130882562
"5040","Michigan",48209,5.25,5813.13371,115016.6463,84.9447822363755,7325,11855,238800,670,0.18,0.010369670221089,0.24483036881366,-0.151847680443593,0.0362360458880187
"5041","Texas",76034,7.25,9652.855457,56880.88716,76.6222952779228,7213,10967,336400,1094,0.12,0.00577356225448764,0.255484798604535,-0.157977644917561,0.0362109274835891
"5042","Indiana",46220,7.25,8167.640039,150315.3647,62.8822338655704,8852,11322,242500,946,0.13,0.0151489519993304,0.244618724742355,-0.15682201255207,0.0360934560410378
"5043","Indiana",46312,7,8199.201892,140783.1221,89.9121271793185,7276,11322,242500,946,0.13,0.0120722497237928,0.245629590659438,-0.155267667764435,0.0359141235876306
"5044","Washington",98118,8.25,8062.707684,36888.0063,90.5985123071173,11431,10390,605400,984,0.1,0.00199815177719467,0.242020836933232,-0.141881978406079,0.0358099364417412
"5045","Pennsylvania",19033,6.25,7372.921167,16712.75386,82.2491220102656,2095,11411,268100,851,0.14,0.00544103225455839,0.247026776460172,-0.150572965410054,0.0357250310304643
"5046","Pennsylvania",17403,6.25,7331.947577,140919.9123,88.6400943226224,10131,11411,268100,851,0.14,0.00880315645881872,0.245567973436495,-0.152746034673959,0.0356304555020615
"5047","Georgia",30315,7.75,9377.342773,98817.64892,58.9053962446076,5078,11722,389500,1072,0.13,0.0185325559490356,0.254095400043292,-0.171709420453098,0.0353827308307224
"5048","Massachusetts",2133,4.75,5284.630438,68.6343379,59.1599999977519,29,12166,595700,596,0.23,0.00224421192942161,0.261226832893641,-0.162704523623428,0.0353294335604881
"5049","Louisiana",71108,8.5,10373.89182,102190.2559,62.6390357208992,5131,11588,243300,1192,0.11,0.0178365555142926,0.246369468086998,-0.163771643057286,0.0352129827682393
"5050","Virginia",23669,8,9573.254907,114444.6254,79.4269889249784,11706,11650,415600,1094,0.12,0.00690505853841133,0.254941566114139,-0.161596230351215,0.0351484759294697
"5051","Pennsylvania",18509,6.75,7317.53244,49098.40948,86.4636672707448,3680,11411,268100,851,0.14,0.00865634455095921,0.245054744172418,-0.153510553749531,0.0351309949072318
"5052","Virginia",20170,8,9556.418018,94869.59308,83.1338328399725,8028,11650,415600,1094,0.12,0.00797426109633896,0.254475264708875,-0.16236162357128,0.0350915050959922
"5053","New Jersey",8347,5,5748.995337,118.6542832,91.4062499988574,13,10745,485900,687,0.16,0.00560160855850529,0.245506253456592,-0.151228226947863,0.0350184851986977
"5054","Iowa",50312,6.25,7270.169946,29280.66611,63.1618106247195,3317,10478,289900,861,0.13,0.00784024241370847,0.242695992787929,-0.150787711515473,0.0349725166491098
"5055","Indiana",46808,7.25,8103.099493,189985.7878,83.3173988290545,7574,11322,242500,946,0.13,0.0168891849567356,0.242551614226969,-0.160000478064414,0.0348644587149874
"5056","West Virginia",26534,8.25,9231.269983,4149.639338,90.2709960926921,204,10925,284000,1066,0.12,0.0126409738010551,0.248390993484953,-0.161868300818164,0.0347674616964229
"5057","New Jersey",7017,5,5720.54939,32379.41534,66.6505196933496,3523,10745,485900,687,0.16,0.00773573173674904,0.244251709574234,-0.152952404137772,0.0347223633833662
"5058","Minnesota",55408,5.5,6499.73667,38978.55995,69.3798885847571,3764,12787,330500,776,0.14,0.00837319409839303,0.23971235249788,-0.14915078235591,0.034687207005268
"5059","Texas",77318,7.75,9617.216052,30870.35531,97.8873859902497,4480,10967,336400,1094,0.12,0.0039489848198362,0.254497757314765,-0.159597787388902,0.0346571216078117
"5060","Ohio",45404,6.5,7327.31377,133219.3664,81.622661174075,4372,10656,228000,879,0.13,0.0209423320712828,0.235575159473218,-0.158610993283789,0.034326689899208
"5061","Virginia",23462,7.75,9517.953857,208286.3806,85.4248639796243,16566,11650,415600,1094,0.12,0.00825671894420558,0.253409991170123,-0.164110177478412,0.0342039895504967
"5062","South Carolina",29665,7.75,9585.009229,462.1728511,72.793119051139,67,12210,360800,1078,0.13,0.00531603560115338,0.257094818250265,-0.165028176207379,0.0341430347977514
"5063","Missouri",63119,7.25,8800.344263,143852.545,82.7182435375313,10539,10701,243500,1039,0.11,0.00925689681148547,0.24065110637842,-0.152834980287227,0.0340344677212922
"5064","Michigan",48218,5.25,5773.052661,33230.23552,84.6339909077647,2637,11855,238800,670,0.18,0.00835270321305462,0.243017833510557,-0.15458076520388,0.0339351578434126
"5065","Ohio",44437,7,7443.549713,7970.026563,81.0519377885833,551,10656,228000,879,0.13,0.0100113662323678,0.239581738983928,-0.152886654724268,0.0339059449195423
"5066","Maryland",21286,7,8336.297803,71379.68714,76.5970818856084,4425,11500,395000,973,0.13,0.0118140205430545,0.249001459224874,-0.164472241289467,0.0337786002960613
"5067","Texas",76105,7.25,9535.796179,57254.49423,84.2488733775956,6235,10967,336400,1094,0.12,0.0061144529023627,0.252242815728091,-0.163299077976062,0.0333280537139025
"5068","Pennsylvania",15235,6.75,7272.366748,120463.74,77.6214411924896,12010,11411,268100,851,0.14,0.00724903529576012,0.243446687664408,-0.155905954715573,0.0332339429757311
"5069","North Carolina",27604,7,8872.310687,183905.2945,70.3831411536545,10434,10390,362200,1063,0.11,0.0140482858696989,0.242456847187708,-0.161837321209319,0.0331911842265316
"5070","Texas",77372,8,9555.511987,27590.60352,85.7393302168327,4430,10967,336400,1094,0.12,0.0040749845729121,0.252788849438732,-0.162402811108038,0.0331186826040868
"5071","Pennsylvania",15215,6.75,7255.4289,42247.43276,75.5664875804267,3790,11411,268100,851,0.14,0.00827523734123226,0.24284364107081,-0.156804267918919,0.0330673494086264
"5072","Tennessee",37665,8.5,10218.94155,15761.11735,87.8626385900914,1422,10293,418900,1183,0.11,0.00707671565998884,0.252790114901334,-0.165728109013875,0.0330056815377276
"5073","Pennsylvania",17602,6.25,7250.517432,138711.5582,81.8338660424452,11162,11411,268100,851,0.14,0.00851895147832476,0.242668775642394,-0.15706475180992,0.0330001607991442
"5074","Missouri",63109,7.5,8792.98396,92843.84944,83.4971040559461,9444,10701,243500,1039,0.11,0.00660502291238086,0.240436470488615,-0.15314169167035,0.0329219146110392
"5075","Michigan",48213,5.25,5753.346606,95985.79222,80.8071662164968,8769,11855,238800,670,0.18,0.00759898501210728,0.242126691156165,-0.155924500459059,0.03288733565138
"5076","New Jersey",7062,5,5680.702319,14736.3596,60.8050634398802,2136,10745,485900,687,0.16,0.00636499105643773,0.242494345013547,-0.155367630844864,0.0327788331767835
"5077","Virginia",24022,7.5,9508.655322,448.5997599,100,52,11650,415600,1094,0.12,0.00483954212515969,0.253152466164322,-0.164532882388181,0.0327674106423678
"5078","Virginia",23237,7.75,9347.032263,129960.2366,70.7686151656895,6416,11650,415600,1094,0.12,0.0160566160359199,0.248676279409466,-0.171880153820854,0.0325548081553199
"5079","Tennessee",38117,8.5,10059.00044,109068.2356,57.0843657016425,6490,10293,418900,1183,0.11,0.0165152439218589,0.248693760165437,-0.172393019285405,0.0325419209611607
"5080","New Jersey",7660,5,5658.114856,22851.77143,72.5351199416723,2253,10745,485900,687,0.16,0.00784438548715491,0.24149817626147,-0.15673671124435,0.0324682464349589
"5081","Texas",75225,7.25,9491.990674,43867.76821,73.7355479931381,4981,10967,336400,1094,0.12,0.00670039903511014,0.251029612473036,-0.165290445652628,0.0324099458964423
"5082","North Carolina",27403,7.5,8857.476465,63668.48379,61.06621088562,4560,10390,362200,1063,0.11,0.0128264736441923,0.242034028954533,-0.162455478470938,0.0323978353297538
"5083","North Carolina",27608,7.25,8889.706531,30605.23267,59.1707497613623,2766,10390,362200,1063,0.11,0.0104902302032305,0.242952679057062,-0.161112418528842,0.0323717034097219
"5084","Oklahoma",74110,7.25,9226.199347,83159.79232,80.9144655312293,5174,10854,233900,1088,0.11,0.0111431860883809,0.240058917534388,-0.159591725417512,0.0321192270182843
"5085","Indiana",47904,7,8088.620752,94318.3169,95.0574068779377,5596,11322,242500,946,0.13,0.0099467443278051,0.242087887784825,-0.16071352097748,0.03201780799922
"5086","Washington",98070,8.25,7889.773877,15207.05619,73.599557666686,4828,10390,605400,984,0.1,0.00240077392924401,0.23669599155534,-0.148433186856655,0.0317872725917136
"5087","Georgia",30088,7.75,9381.701929,38112.49365,58.9213474695393,4585,11722,389500,1072,0.13,0.00791414378237942,0.254218605466098,-0.17149474258209,0.0317783068865814
"5088","New York",11421,4.25,4988.571143,17149.2673,72.660644459358,4388,11766,649000,599,0.19,0.00301736804371312,0.245739993485299,-0.158308792319565,0.0317118888146943
"5089","Indiana",47302,7,8059.326465,161783.1223,94.1731105573066,8594,11322,242500,946,0.13,0.0112139735962117,0.241149647679165,-0.1621561936338,0.0316273429268404
"5090","Washington",98106,8,7878.736328,27856.18513,89.8630912806619,6782,10390,605400,984,0.1,0.00256407711037964,0.236356131797462,-0.148851319583488,0.0315787704424913
"5091","Pennsylvania",18705,6.75,7233.260107,58132.06717,90.584579436973,6018,11411,268100,851,0.14,0.00598215817733877,0.242054354550892,-0.157980008748224,0.0315744280558035
"5092","Pennsylvania",17850,6.5,7241.707813,1461.029164,77.353031698047,206,11411,268100,851,0.14,0.00514354929433214,0.242355122412725,-0.157531977461263,0.0315429401469209
"5093","Maryland",21032,7.25,8328.48158,4379.720985,80.8623989424063,502,11500,395000,973,0.13,0.00605263781614411,0.248758067225246,-0.164857171333943,0.0315383259718993
"5094","Virginia",23324,7.75,9384.183032,93216.49984,82.2380101905712,6169,11650,415600,1094,0.12,0.0103075157969073,0.249705178263129,-0.170191305797159,0.0314919948725549
"5095","Pennsylvania",19081,6.25,7208.625775,15224.94615,61.9001592105141,1839,11411,268100,851,0.14,0.00750292925026121,0.241177286224493,-0.159286511539559,0.0313420458134845
"5096","Ohio",43214,6.75,7344.732855,111416.9275,75.3569622661487,7721,10656,228000,879,0.13,0.0107424372024687,0.236175584326796,-0.157753145553014,0.031261817161388
"5097","Maryland",20879,7,8263.973096,76896.94211,86.1472339241867,4808,11500,395000,973,0.13,0.0104148220738029,0.246749315822723,-0.168034057870472,0.0312496174625591
"5098","Washington",98133,8.25,7856.359082,43620.82429,78.4571119152182,9928,10390,605400,984,0.1,0.00314158173710302,0.235667108771831,-0.149699031234777,0.0312424578068637
"5099","Missouri",64138,7.25,8636.150452,67670.12181,57.7110349743409,5309,10701,243500,1039,0.11,0.0123900754573058,0.235863003942369,-0.159677104975843,0.0310553442374232
"5100","Tennessee",37407,8.5,9936.485889,75635.54547,75.9404765552199,2745,10293,418900,1183,0.11,0.0203544259047015,0.245555961126746,-0.177498326416085,0.0309978749317744
"5101","Ohio",43202,6.75,7358.866077,54723.08261,79.1700787607676,4446,10656,228000,879,0.13,0.00872144807810637,0.23666274755896,-0.157057118613525,0.0309680791015203
"5102","New York",11412,4.25,4968.51438,28798.08333,77.5449818057926,6617,11766,649000,599,0.19,0.00314845385353986,0.244725483752506,-0.159752422523044,0.0308960076750741
"5103","Kansas",66102,6.25,7394.092932,83376.32042,64.8730688638421,6175,9881,263700,890,0.13,0.0116758874839767,0.238095963207296,-0.161822961528824,0.0308354838431665
"5104","New York",14613,4.75,4957.052661,12387.30336,65.3931910656226,2584,11766,649000,599,0.19,0.00411244700778904,0.244145727912541,-0.160577405284829,0.0307414792978
"5105","Virginia",23231,7.5,9354.196045,166228.903,86.448471418596,10714,11650,415600,1094,0.12,0.0100680684518655,0.248874681953642,-0.171554493292188,0.0306389224009756
"5106","Texas",75028,7,9441.131372,110290.0361,87.886595561948,13140,10967,336400,1094,0.12,0.00535755765409037,0.24962105273297,-0.16760247401654,0.0306346727854055
